x1,x2,x3,y_linear,y_nonlinear,group
0.13965368956535082,-0.6566240707997048,-0.19543484652276386,2.6186350990487597,10.453372424179104,Control
0.07333674477813668,0.8739897510068825,0.836484137964941,2.767495685245513,11.655747569601077,Treatment
0.9687698956813533,0.07843924608367009,-1.0677225770385452,3.5867786196856875,12.80727818965256,Treatment
0.9671781224389495,0.1829944496452604,-0.7507203344928128,5.366142892923373,13.008193686494806,Treatment
0.4939773822056448,-0.8342713430679655,0.7927110177336647,1.9601982588792837,11.08055977381531,Treatment
-0.36234755754610226,-1.7176721483633963,-1.4766572235180533,2.0684554249903693,11.047833538143813,Treatment
0.7418222943901266,0.23614240987910107,1.0578010075419184,3.911964344700369,12.27669103540449,Control
-0.0919684662030466,0.9049620414941998,-0.532143890173102,2.8515841067359338,13.905395358970289,Control
-1.081914368713133,-0.22580674907604184,-0.38856822049120293,1.4073620900966426,13.80628346767634,Treatment
-0.40328779191093866,1.4364295195588668,-1.1238784051255941,3.2804298554116422,10.723889717550202,Treatment
0.08452698378432454,-0.7039163254155445,0.3780462604278832,0.9412839917281387,10.637008146651368,Control
0.9102157836647453,-1.05470445496592,2.45987198502938,1.5793250359986204,12.195797636570273,Control
-0.18352817215715306,-0.06723030719613125,0.781497239460632,1.9789936271651891,11.406145082412126,Control
-1.209198711239606,-0.08259257535129046,-0.8642852619405358,0.8209021798316574,13.814430509162131,Treatment
0.05674168329681941,0.7699687313352226,1.135620585491476,2.4797530468051185,13.315867194300168,Treatment
0.11345604005655238,-0.7749628240639848,-0.31667954593424946,2.7803365962650717,10.340410899048454,Treatment
0.18583762890275304,1.368094236814898,1.3744849814275593,3.239236332237314,11.548715375540047,Treatment
0.9198715159544302,1.9669169625082537,0.8066764021643629,4.62835348721359,13.106599348552216,Treatment
1.0189232400898984,-0.03914402696834188,-2.9431415654717332,5.819655583129704,12.976528467265581,Treatment
-0.5942108723816666,1.2497104201843185,-1.0040796329550274,3.2093296275295913,12.331056087658409,Control
-0.6161434580489434,-1.05649707062526,0.9443852228353897,-1.0024078557223397,11.315753083540914,Control
-1.0401987109554731,1.075221541181916,0.15165727214501756,1.9382269873255387,13.922355187725216,Treatment
0.6988156702804763,1.0472764085594626,-1.0237559477078506,5.09383695998026,12.75455065288501,Treatment
1.4488201083377155,0.8634372801898786,-0.6335895154938127,5.690835309195813,15.537915821516087,Treatment
-0.3150819279089234,-0.015563088870293978,-1.9062366200893806,3.4138952376198572,10.24270842276366,Control
-0.2414305647249931,-2.954248941242031,-0.08837328752639602,-0.5175551484811681,10.475190311839562,Control
1.466782556898976,-0.6417271436521294,2.2106897260157643,3.249697151829329,13.199327776859166,Control
0.5055578532150077,-0.625916017684602,0.8049333907323256,1.5716575847249903,9.765721043682374,Control
0.43623570480105506,-0.9782549380604774,2.190417001188423,1.4800862978584053,10.524689116415583,Treatment
-1.1909165059737268,0.12224300454706621,0.8823970897899802,1.346750947552021,14.273989394616503,Control
0.678728069279419,-0.41896344552123466,1.0274793433526916,2.1717534995920245,11.015001254929144,Control
-0.9291363405097582,-0.8246120097650219,1.9740786877450238,-0.9203345284430544,9.592199885580419,Treatment
-1.1340201859349581,-1.0588001482478198,0.3772632593422264,-0.5917097486175824,14.3308462306153,Treatment
-0.34677157676671216,-0.7155129854852287,-0.18722732150688023,1.5660450201159866,11.318184609884428,Treatment
-0.5857927234486902,1.1214992118499283,1.0326575166220122,1.4706633895690422,13.023304407765652,Control
-0.22159969438503932,-0.6610250546274942,1.4538402371218848,1.1224839855049933,12.192965272962214,Treatment
-1.4409816345249187,-0.5149387064332724,-0.47996464271220896,0.5899788771566911,13.271393309117794,Control
0.9588163064676725,-0.45669761502324635,-0.7215690823400293,4.200824515579819,13.86508444586481,Control
1.127686294516429,0.33899351380941967,0.13885603243088018,3.5090885237877028,13.219347655644683,Control
-1.9473424741408143,0.4562494885285328,0.8314988669316621,0.025820278725076973,19.700763036850933,Control
0.9784578056665502,-3.044656539243162,0.7980910486615617,1.6015996599013547,11.9166623375493,Treatment
-0.8105286298216263,1.0216352138276081,-1.4241676001875991,3.2286797125965987,13.086312231306593,Treatment
0.8569755369827861,1.436368034243754,1.9116060670633217,4.165175823665433,13.331263788137807,Control
-0.06844649266641564,-1.0501865373616694,-0.6411649293968504,1.9878581529120327,9.929554287257757,Treatment
0.028775564080998586,-0.9722982447348347,-0.2650649968885794,2.414051947841118,10.758428804938625,Control
-0.1850976494212187,-0.45025338777827145,-0.9026543599878197,3.275234739441192,10.297583530593224,Control
1.2121292042334861,-0.7560040194566048,2.6983288359370876,1.8877059411339767,12.727572773378302,Treatment
-1.2395880125250283,0.22392687394660638,0.24207067028796736,1.237786843123145,13.963877947685814,Treatment
0.6078403387350085,-1.9465252863588642,-0.8509750806815649,2.2369192703524776,13.150981032234084,Control
1.1013301648895504,-1.1179276080367397,0.8639235499624459,2.760854859909411,12.075467791945208,Treatment
0.7163400805404107,1.5391972001749075,0.7691357793100331,3.653034646104506,13.084794125884649,Control
2.3246989143234176,-0.9282199673480178,-0.1877270235798839,5.195941204638956,22.05308378593905,Treatment
-0.5289467627246989,1.2434282781029249,0.8406067127833832,1.7823866430193922,10.587500311590379,Control
0.9573048225935312,0.35533819559013685,-0.8252919608308644,4.4009465560248655,14.5389225593429,Control
-0.10609063534142033,-1.809267714588258,-0.4929182749492523,0.590815820902814,13.493901721062757,Treatment
1.2334060763526695,0.6353291952162062,-2.010216654566063,5.639026604328499,15.06777528792389,Treatment
-0.007688995721369474,-0.11766730219285336,-1.3239510842195628,2.8532530282617428,11.242028860335465,Control
-0.38787578186246957,-0.4554670562497405,1.8076308056706858,0.6983747385905608,11.745955151024287,Treatment
1.306072203871629,0.24495709317200393,1.6414286277223145,3.0269847353382238,14.78509970858335,Treatment
-0.49156193901893,0.47463348556679213,0.06578864864896251,1.3867104817278957,12.485135952248699,Control
-1.4127257589005562,0.7075918219746196,1.6629314471898375,0.29647623099920606,14.846224600624755,Control
-0.5168468831738285,1.1782528475480023,-0.16007448660830478,2.3486501380467617,12.36390311132669,Treatment
0.6190329465885325,0.40813591277835637,-0.24341030256790794,4.414028196504403,12.969065711878756,Treatment
1.3920387515870913,-1.3756340887863618,0.05651064846555637,3.571930393126293,15.016885351088384,Control
0.11112937529651211,-0.47364545765119104,-0.12492159532356542,2.6536195695888014,11.265873050224078,Control
1.3181970672340253,2.9430483352686214,-0.21519632356018042,7.644678591056472,13.292459948377667,Control
-1.3581749214775936,0.7244910603817276,1.1433981071495527,0.3157760066109294,15.270394330695343,Control
-0.4432634648179029,2.369287300811497,0.1501356539562031,3.3682234637361037,12.303942003385542,Control
-0.28857511715410117,1.3954340821991853,0.7124817644338045,3.2630950006107007,11.433648802002676,Control
-0.11455942747251965,0.24180207155574857,1.031380525277331,2.2606690353619965,11.799898987882509,Control
0.08409438825019651,0.3014070697811174,0.38818579565473343,2.5795091854621712,11.553678399819852,Control
0.6909109573921928,-0.03658003987684579,-0.9702713259082388,4.687967050618903,10.967471624323611,Treatment
-0.44480683817049027,-1.7378046158464995,-1.3528658889640388,1.0128568396291189,13.220541265010683,Treatment
0.1390286869531256,0.01804725246822428,0.1487806348073052,2.6649773337785057,10.562032500526339,Treatment
-0.04512289032405165,1.2106745525421971,-0.17125630482493448,3.497094784377277,10.519374559908432,Control
-0.9258899038911499,-0.5996399948212037,0.08739142892012171,0.12046048639701601,11.340803448573704,Treatment
-0.11366668908143539,0.41195299906180954,-0.01605403924858619,2.7058820799947827,9.756335114967584,Control
-0.14365952989711814,0.8515910458931973,2.583573660166567,2.372376800484843,11.676039905556927,Treatment
-0.1650805650030461,-0.9096804393124754,-1.330226255641338,2.4122320865542077,8.99255331355055,Control
0.03175945658145075,-0.4513028643436646,-1.9899462698211248,3.1971017415072724,10.654056258495478,Control
0.07567354061338613,-1.0179114904771591,0.33237683351960967,1.5521090611957125,9.478025343176267,Treatment
-0.43229517910733023,-0.8221656066894069,-0.3764225545881953,1.5474695374847522,11.227322058809124,Control
1.2727147339712648,-1.2876052836530612,0.3160678697299512,3.595837253414065,15.133618568393462,Treatment
-1.1694806292030167,-0.9004484613780268,0.5838830222840011,0.03809819139592957,13.603028329295103,Treatment
-0.7209701084698963,1.4194556807978391,1.2841046951788975,1.7461246034329887,12.259307801950547,Treatment
2.779963624223556,-0.9154770290902925,-1.5072258203839384,6.8535675203101265,25.4912468532218,Treatment
-1.03799135498923,0.12645921906069005,-0.556717897857163,1.5625091622674279,11.8259473009312,Treatment
-1.3537546747097586,-0.5028687536709558,0.42876125888076383,-0.6509051382052737,13.73077554595904,Treatment
0.7344767450012178,1.178865937036939,0.7704635956872266,4.243691339879612,12.00458470907263,Treatment
-2.077119853773874,1.3111622966036165,2.1934495502883857,-1.7441266616732913,21.064685730165092,Treatment
-0.2352739099724389,0.8640699821389469,0.9557039711138672,2.601759990106158,14.771393297680286,Treatment
2.1458249250764885,0.30613455310275534,-0.05678859588627712,6.322210855321416,21.278013940893683,Control
-1.5449359221534005,-0.23105953684089858,-0.8904357529426616,0.8167394266617409,13.251473657901938,Control
-1.9819644857387133,-1.1918747041912499,-0.5642898527190192,-1.341824991686344,17.752913302569766,Treatment
-1.4991812019576982,1.9435288811221971,-0.5927028229571065,2.2569261309517814,14.881717851761719,Control
0.8983595683469856,-0.7596730177525534,0.6552336285137607,3.6241610468321386,11.77049820958445,Control
1.1247767199858125,0.6636463470328414,0.2569974455858305,5.296468258957707,13.795964236372246,Treatment
-0.5125887969785088,1.0595655726233972,-1.323649570842179,3.226007698438764,12.500201227626135,Treatment
0.6832124040010689,-0.5552804969053294,-0.435901469090433,3.368204758387336,9.752455792356992,Control
1.3902553275119895,1.0380125273159622,0.8775475534514207,5.5324748087622595,14.887495170584872,Treatment
1.7873464144298254,0.7642132033388553,0.351662354974059,4.866157999197705,19.069906461030204,Treatment
-0.24633528117984818,1.7279638353817652,0.5686446160127705,3.067007967190742,9.855027102723708,Treatment
-2.301471717669987,-0.4693464664267112,0.38292171005726305,-0.8513603769066025,21.364003986081098,Control
-0.8208789224096867,-1.2858640172797149,1.6264307346088593,-0.08562469390034871,10.615319218460844,Treatment
-0.4268041949352576,-0.5054897554445111,0.23604306382437004,1.5220122601542718,12.30568221668753,Control
-0.2589387965783906,0.20885354253433172,-0.386022797870698,1.7187698354299186,10.727627718999463,Treatment
-0.1878594010087195,0.05821272708505647,-0.9157550411335605,2.697703484201165,10.875570763985337,Treatment
1.1188945979306693,-0.39343789627455045,0.2496094582097118,3.4438291526465417,13.15158773165785,Control
1.2744284266875814,-1.909197458977243,-2.440704014775084,4.270156131645727,14.092721495916363,Treatment
-0.17167365392478334,0.4704829961291065,-0.18428900183271194,2.3063470745350263,11.992216975810479,Control
1.0984848760518187,1.9723444790822,-0.20583985992134396,5.315661129816856,13.248811323528429,Control
0.3576613666310894,0.46425123812300356,-1.364470853617281,3.0576958284118567,12.889632795191945,Treatment
0.06450597286257172,0.6091355190535136,-0.9282658386559959,4.159102636353017,12.649674809281713,Treatment
0.9065441571099638,0.5724453061551018,0.8096575301482413,3.7130584597933773,13.466832828976079,Control
0.07225204823791581,0.3970466698823999,0.23071174907496259,2.88923242557658,11.600376707207703,Control
2.0578111770977623,0.9316659668680948,0.1017883337073275,6.280036314050365,22.78602878653904,Treatment
-1.4384111667945592,0.39537368118566585,0.30634753393202263,-0.028208538689567186,16.82993036535717,Treatment
-0.5151708990920177,-0.31267716965327597,0.09262758794892355,0.8012556659407941,10.032899652817703,Treatment
-0.1265188969539503,-0.795988910008754,1.2428625628583145,0.5493416821342961,10.264566509821506,Treatment
0.43945269045799057,-0.24897365528067522,0.12342918170364875,2.536701301195925,10.585890476504659,Treatment
1.267960487103089,0.31412949645066596,-1.4582131138187504,5.565654008231444,14.532162576058964,Control
-0.02439856723615665,-0.31608296112297335,1.6301299648744103,0.9976119660498755,9.357853910162257,Control
-1.4222296495062072,0.3143386831314305,0.37034026732884573,1.3062016543787212,15.259354966723048,Control
0.8425138964550043,0.43915013370041756,-0.5892537307950677,4.92329333498695,14.943647007201806,Control
0.7549587661419644,0.8331794312701818,-1.2534017182950186,5.329862328209455,13.596635905777719,Treatment
-1.941858659379406,1.2827949688389804,0.3959142209580454,0.3556614242864774,16.6355302952532,Control
-0.0038041336707993834,0.0780074184788575,-0.11717200497437547,3.3724261046243167,12.360486304166807,Treatment
-1.590141830680298,-1.3077765651476607,1.5741467860324088,-1.827510206715342,16.815100234825948,Treatment
-0.6646510975020625,-0.3451040968191901,-0.34590728066682785,1.384263009547845,10.853539813910727,Treatment
-0.9028089269627998,0.044062567406599355,-0.8373807896824669,1.684714328196948,13.355074682227725,Treatment
0.8092646982419858,-1.8357687561770901,0.8957962182359285,2.148295453575014,12.049619670394192,Treatment
0.11683017417218379,1.388664520102482,0.9252818927168314,3.6419899704833387,11.01024824763039,Control
-1.2855910007560276,0.14237791251046628,0.1686513676101955,0.36362750584693215,16.101966076733902,Treatment
0.8800659629573423,0.3813528345802849,0.6763570476749083,3.5205058285498105,13.038157696443335,Treatment
-1.4338058239284144,1.3655264625262657,-0.0376871207422379,1.7805074730755526,13.637209266297084,Treatment
0.33011379047094364,-0.6301428301423468,0.23386510100924698,2.7317421630335312,10.226131462892017,Control
-0.8140106692915557,0.5740419308840301,1.164990882563923,0.9590465370764925,13.282174379289641,Treatment
-0.3656770825305199,-0.10986412310193568,0.625318334021503,0.7573398758726932,12.312371961497444,Treatment
0.504270748038384,-0.1840868670159194,-0.1692744383326247,3.0901157996070303,11.146217265019377,Treatment
0.521449399059529,-0.7721923878043793,1.3523625459261506,2.3000018147956443,10.267392623229545,Control
1.3369690735559603,1.6656032136865273,-2.3648553727915123,7.923072290888809,15.220946446454283,Treatment
-0.08225369967145317,-0.3755000400755709,2.052073311421935,0.451203781551065,10.679731003700562,Control
0.3064508629633407,0.6994642468957021,-1.7059590948907353,4.158941612991653,11.266230843213654,Control
-0.4377373224043246,-1.8750073874719364,-0.627092824772296,0.4622327380394238,13.049015410483303,Treatment
0.18198988262279764,1.1799885296897865,-0.04091753519506904,4.415337084999311,11.96024605423529,Control
0.4394860480085117,1.0522111559570586,-0.14648067072816137,4.056767581913179,12.235648979584472,Control
-0.09830984745437601,0.09743411029730303,1.0064110400265547,1.4736137173568682,11.49675496977038,Treatment
-1.8037504840924963,-0.22694246613792435,-1.0578366186102344,0.4210862517169431,15.8975220763661,Treatment
0.3314708963308953,0.4000000056135664,0.2607668174830632,2.9845036802251914,11.435867885881315,Treatment
0.364561477355457,2.2887906608802893,-0.578212098219754,4.554787157168317,10.222284221077395,Treatment
-0.6801734763479509,-1.7632366989034851,0.2951409793374166,-0.5248067169514983,12.136010784426562,Control
-1.2843870360725143,0.7820273875741276,-0.06477225979787651,2.0984484630607785,16.565249481535876,Control
1.4758791505039655,-0.9116173021539026,0.09293565268297786,4.130161668516068,14.614874968438818,Treatment
0.491445510894402,-0.019918396299731203,-0.5499248324643456,3.550075993260262,12.244607308666014,Treatment
-0.2290810309217097,-0.24788011907866303,-0.5100639500960824,2.088159465496523,10.588923685820934,Treatment
-1.1370328831474874,-0.4283182577977557,0.28727251402742693,0.4542342330862502,13.9154760800703,Control
-0.8218148284213459,-0.010465129052729338,0.9437155057560443,0.9271658742490227,12.826326243294053,Treatment
1.3025903967862316,-1.1341711452777905,-0.5982793341978477,3.991772760159702,13.582409746519843,Control
0.1376619408680461,1.029180436127967,-0.8687675445729097,4.021643577629774,11.824885038611736,Control
-0.5505870670007066,-1.7941435111986004,0.613460165671837,0.3664736768569159,11.147106985891392,Control
0.5096892312246561,0.539764512828342,-0.0325038930576894,3.724149576628868,12.90497255798967,Control
-0.8143981874463238,-0.3265358525345711,0.830498133985952,0.11295555203356206,11.765251133678985,Treatment
1.5008430302803784,-1.1709248938074537,-0.9057972133711476,3.9612117916097445,14.199292236123561,Treatment
1.3528005348967251,0.2023833705986952,-1.7794389254234309,4.591317614790904,15.997394089692419,Treatment
-0.4665740712027766,-1.556951086706478,-0.5330040818263343,1.834488622765016,10.105574914456685,Control
-0.6286702470308604,0.03971382171963468,-0.766352609265016,2.4033192874382685,11.373528441894557,Control
-2.61813319869228,-1.4228769078115544,-0.07878840008029991,-2.941142371812132,25.437571407962764,Treatment
-1.481580771551368,0.4612720843178312,-0.6368452142703895,0.8241466925638575,16.441127425008016,Control
-1.3394697749577562,-0.9243573336303755,0.7410169513364492,-0.9376372421123762,13.655787311481678,Control
0.1351903409873859,-0.4509940170293094,-0.28815026242251623,3.257339034755948,10.474591424744112,Control
-0.3262337044413596,0.2939493879431622,0.15047449877390098,1.460633122170075,11.962046067024259,Treatment
-1.3453354874152414,-0.7725421118422359,0.15763455844094396,-0.15761617040773354,12.119411493553512,Treatment
-0.2811640424645573,-0.05796399966830253,0.19495509241218734,1.8801412690800046,10.712862831331794,Treatment
0.5053371476473485,-1.5138305012448536,-0.024129110454973405,2.4724251910571837,13.011157586896474,Control
0.5278393499155871,0.6308756035961556,0.5106006904103135,3.489154548682801,11.90291516125653,Treatment
-1.8996702808588812,1.7649138055507714,-0.7956551338258075,0.5811487517374818,17.444155533115183,Treatment
-0.12826348048383082,2.7922088679099613,1.399417926653883,3.716103992954061,9.998214539161733,Treatment
-1.3833407769716104,0.09116814666643917,-0.2365373833685352,0.13011093458834072,14.898199635951388,Control
0.9017286971402739,0.7882041407971867,-1.3115491378986817,5.1787207005757825,12.920172599977676,Control
0.7841464163534985,-1.7806256729074892,0.18807335699177305,2.874770925968533,13.142946799291336,Control
-0.8980272263244584,1.5027343263055881,-0.851180482447485,1.9110242406653863,12.864327072588024,Control
-0.7660452024003999,0.7762285047241061,0.665334534508875,1.2391363652242957,14.01582667719684,Control
-0.46126705049830724,-0.483933444951233,2.2096055760423776,0.03980340337861543,9.798189660236618,Treatment
-2.252793394731339,1.2371808002890092,-0.7865720915578501,0.31302504620651816,21.35298565557409,Treatment
0.3359681734405766,-0.2544760766453415,0.3323723332239848,3.0042480642852216,10.546559879888909,Control
-0.2728445463401307,-0.4580251830145565,-1.7555055887046276,2.5152936196497784,10.650327527628797,Control
0.9701750825678591,0.4753349254274913,0.4539052294413472,4.316479312333331,12.949499585211777,Treatment
-1.0984092179625526,-1.0633544998303186,-0.8857137997996899,0.13167295122587291,13.39447804370536,Control
-0.6191229482499316,1.021624764399948,-0.6248346184344824,2.815994871071271,13.782925224668796,Control
-1.5065252580391153,-1.0559898119268434,-1.101286489839828,0.3349623237586237,13.58898354772149,Control
-1.0042905634942532,-1.0500547898231862,0.7321512260547355,-0.5787050649958407,11.739134112108417,Control
-1.181981996068219,-0.9096897884083344,1.0073043574732625,-0.11369794366236985,12.39894788032771,Control
0.9959736788464457,0.7595000375161222,0.023385214658507663,4.616054325317097,16.617313474555942,Treatment
-0.6982618487513923,-0.6167753615197077,-0.8644267053357196,1.9141304105661314,10.518757599053542,Treatment
0.12417568474461345,-1.3479957843671688,1.5895230361038624,0.7123954315327672,12.449746327139735,Control
-0.3807634038618044,-0.605679999935798,-0.7504101277546562,2.0101382857170322,9.014939739619415,Control
-1.269465266012813,-0.03204237068048687,-2.162032299927439,1.6308812385608453,12.974963840073345,Treatment
-0.1683004231716427,-1.1809724836643856,0.4583890099570684,1.0254707423122038,9.713922363978135,Control
0.5991033318635947,-1.1516811090343435,-1.1047746736415167,3.15916266150152,10.024105962676781,Treatment
-1.2077593925433523,2.1112963340995843,0.9886087934991747,2.1514973163275037,12.870950777151666,Control
0.8091127907313788,-0.8605654038138869,-0.38113769667341885,2.5910032554206652,10.574431194683749,Treatment
-0.8497209214776963,-0.3230423687730068,0.6037132405441962,1.381944906901891,11.084875703106526,Treatment
-0.48298392607284074,-0.36723700079928584,1.401500346552158,-0.14884718329966806,12.10526847380169,Control
0.5306831230100478,-0.4213568077704419,-1.208858864620722,3.2209626157396314,11.926726236861363,Control
-0.663436157219488,0.6213467399691023,-0.5659371308924055,2.2377571862098025,13.721224891249628,Treatment
0.03757485933586561,0.9481429504720496,-0.07567107265706344,3.5588901702529436,12.46677843442869,Control
-0.31469082878809246,-0.3059544315315921,1.5375513190343435,1.8025108159461052,10.88257797528887,Treatment
0.1293680067038185,-1.236478286592349,-0.6583827179404454,1.1049149956395177,9.852807406915119,Control
-2.380739105523497,1.2744402278489033,-0.5945036959490072,-0.008151692226474605,21.88357482007404,Control
-1.829681815208083,-0.09534109119668262,0.4781405755558084,-1.6232826274470074,17.91791362436433,Control
0.6159670060468382,1.7303218148571686,-0.5772287257105709,5.112633310766402,10.215446235470132,Treatment
1.0371814056490503,-2.245585897565163,0.15252588289761657,2.318882241222652,13.14857021054825,Treatment
-0.9104867035315213,0.19540322128332027,-1.5515374209681267,2.8617591032990637,14.04810302881032,Control
-0.24402835217113436,1.9186063338762078,2.2143299425565965,2.6219949480126936,12.62675082585104,Treatment
0.29471925290230155,-0.3532641354381582,-1.3477092303094034,3.8553347508788174,10.79173307597785,Control
0.6932176016587042,-0.22549342333463607,-0.32175270399020833,3.812226556584981,12.600041359821208,Treatment
-2.0276772716708487,0.29551169159033874,-0.032481035842094615,-0.5064901348155391,19.531070186592025,Control
-0.8860402469783771,-0.5587958188849573,1.9126881343567956,-0.936921466149949,10.544196784367902,Treatment
-0.33257937984987496,-0.31207193205273287,-1.32484578093274,2.5513974241952764,11.1249033847644,Treatment
0.7031401972360493,-0.33781509419140304,1.9837041354787512,1.5465551441888936,12.152126409788881,Treatment
2.498430483721495,-0.6274207344263732,0.7571768211020226,6.014724263824953,22.68413620977768,Treatment
-0.22800572680971787,1.2288565502005595,0.41709532442324604,2.8514979367158357,11.535994279757377,Treatment
-1.4069774621039888,0.4610780322964351,-0.9846336870179554,1.8483017819458505,16.624516581857026,Treatment
0.40226807720129804,0.25062823210330204,0.5711412420380737,2.778226863399352,10.877210624940739,Control
1.32099578954071,0.8085710068901167,-0.7234866224198,5.624519194233555,14.645411915321668,Control
